model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.890625,19.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.84375,19.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.875,19.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,18.953125,19.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.203125,19.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0039_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.40625,19.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.100_s20.300.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.453125,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.120_s20.280.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.59375,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.140_s20.260.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.34375,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.160_s20.240.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.40625,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.180_s20.220.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.375,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.200_s20.200.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.34375,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.220_s20.180.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.453125,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.240_s20.160.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.40625,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.260_s20.140.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.578125,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.280_s20.120.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.265625,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0040_s10.300_s20.100.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.171875,19.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.100_s20.300.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.296875,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.120_s20.280.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.328125,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.140_s20.260.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.234375,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.160_s20.240.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.21875,19.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.180_s20.220.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.21875,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.200_s20.200.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.203125,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.220_s20.180.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.203125,19.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.240_s20.160.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.359375,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.260_s20.140.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.125,19.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.280_s20.120.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.375,19.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0041_s10.300_s20.100.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,19.65625,19.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.100_s20.300.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.625,19.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.120_s20.280.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.5,19.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.140_s20.260.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.0,19.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.160_s20.240.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,17.84375,19.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.180_s20.220.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,17.859375,19.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.200_s20.200.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,17.765625,19.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.220_s20.180.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,17.96875,19.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.240_s20.160.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.21875,19.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.260_s20.140.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.25,19.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.280_s20.120.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.359375,19.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0042_s10.300_s20.100.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.171875,19.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.100_s20.300.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,19.640625,19.609375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.120_s20.280.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.46875,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.140_s20.260.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.078125,19.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.160_s20.240.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.015625,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.180_s20.220.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.953125,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.200_s20.200.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.8125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.220_s20.180.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.859375,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.240_s20.160.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.140625,20.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.260_s20.140.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.125,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.280_s20.120.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.171875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0043_s10.300_s20.100.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.15625,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.100_s20.300.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.765625,19.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.120_s20.280.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.53125,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.140_s20.260.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.515625,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.160_s20.240.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.421875,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.180_s20.220.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.296875,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.200_s20.200.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,18.953125,19.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.220_s20.180.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.171875,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.240_s20.160.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.515625,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.260_s20.140.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.65625,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.280_s20.120.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.75,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0044_s10.300_s20.100.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,19.375,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.75,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.120_s20.280.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.4375,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.140_s20.260.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.46875,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.160_s20.240.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.421875,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.180_s20.220.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.640625,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.200_s20.200.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.609375,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.220_s20.180.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.5625,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.240_s20.160.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.5,20.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.260_s20.140.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.59375,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.280_s20.120.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.765625,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0045_s10.300_s20.100.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.96875,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.3125,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.15625,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.3125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.1875,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.21875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.96875,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.765625,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.703125,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.828125,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.0,20.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0046_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.125,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.100_s20.300.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.78125,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.120_s20.280.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.796875,19.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.140_s20.260.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.796875,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.160_s20.240.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.625,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.180_s20.220.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.375,19.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.200_s20.200.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.421875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.220_s20.180.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.265625,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.240_s20.160.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.203125,19.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0047_s10.260_s20.140.png,Is the green cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,18.5,19.828125,True
