model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.220_s20.180.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.796875,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.240_s20.160.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.765625,23.828125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.260_s20.140.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.546875,23.71875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.280_s20.120.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.53125,23.796875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0037_s10.300_s20.100.png,Is the black cube closer to the camera than the green sphere? Answer with yes or no.,No,No,23.609375,23.9375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.203125,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.140625,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.125,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.125,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.3125,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.328125,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.375,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.359375,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.296875,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.3125,23.28125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0038_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.234375,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.100_s20.300.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.46875,23.671875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.120_s20.280.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.46875,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.140_s20.260.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.75,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.160_s20.240.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,23.96875,24.03125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.180_s20.220.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.015625,23.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.200_s20.200.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.0625,23.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.220_s20.180.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.71875,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.240_s20.160.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.859375,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.260_s20.140.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.75,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.280_s20.120.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.796875,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0039_s10.300_s20.100.png,Is the black sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.796875,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.100_s20.300.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.03125,23.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.120_s20.280.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.75,23.796875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.140_s20.260.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.1875,23.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.160_s20.240.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.25,24.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.180_s20.220.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.078125,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.200_s20.200.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.21875,23.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.220_s20.180.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.28125,24.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.240_s20.160.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.1875,23.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.260_s20.140.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.109375,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.280_s20.120.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.1875,23.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0040_s10.300_s20.100.png,Is the blue cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.09375,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.100_s20.300.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.71875,23.71875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.120_s20.280.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.625,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.140_s20.260.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.65625,23.796875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.160_s20.240.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.65625,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.180_s20.220.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.6875,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.200_s20.200.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,23.65625,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.220_s20.180.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,23.796875,23.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.240_s20.160.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,Yes,23.796875,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.260_s20.140.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.453125,23.46875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.280_s20.120.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.53125,23.578125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0041_s10.300_s20.100.png,Is the red cube closer to the camera than the yellow sphere? Answer with yes or no.,No,No,23.640625,23.640625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.100_s20.300.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.28125,23.9375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.120_s20.280.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.421875,23.828125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.140_s20.260.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.484375,23.78125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.160_s20.240.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.6875,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.180_s20.220.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.78125,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.200_s20.200.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.75,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.220_s20.180.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.796875,23.828125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.240_s20.160.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.71875,23.6875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.260_s20.140.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.75,23.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.280_s20.120.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.78125,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0042_s10.300_s20.100.png,Is the black cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.65625,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.100_s20.300.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.46875,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.120_s20.280.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.703125,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.140_s20.260.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.765625,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.160_s20.240.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.640625,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.180_s20.220.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.6875,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.200_s20.200.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.703125,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.220_s20.180.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.78125,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.240_s20.160.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.625,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.260_s20.140.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.578125,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.280_s20.120.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.5625,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0043_s10.300_s20.100.png,Is the red cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.59375,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.100_s20.300.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.328125,23.71875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.120_s20.280.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.109375,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.140_s20.260.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.09375,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.160_s20.240.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.109375,23.8125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.180_s20.220.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.140625,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.200_s20.200.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.359375,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.220_s20.180.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.265625,23.5625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.240_s20.160.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.328125,23.515625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.260_s20.140.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.3125,23.453125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.280_s20.120.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.3125,23.46875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0044_s10.300_s20.100.png,Is the cyan cube closer to the camera than the red sphere? Answer with yes or no.,No,No,23.28125,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0045_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.015625,23.625,False
